,country,Medal,gdp,Africa GDP rank
1,South Africa,175.0,11.623193891699811,2
5,Kenya,165.0,11.042760843467036,6
4,Ethiopia,89.0,11.046382429527158,5
0,Nigeria,38.0,11.644218896651156,1
3,Morocco,37.0,11.122953589569802,4
9,Tunisia,27.0,10.67061728454816,10
2,Algeria,25.0,11.225265699479479,3
12,Uganda,15.0,10.60675424156018,13
15,Zimbabwe,10.0,10.418595032246643,16
10,Cameroon,10.0,10.655509285747533,11
6,Ghana,10.0,10.889829702360155,7
28,Namibia,7.0,10.087648369346415,29
16,Zambia,4.0,10.326398523469951,17
21,Botswana,4.0,10.24585420659655,22
